latitude(y);longitude(x);hasPassenger;time;path;path_length;path_time;velocity_m_s
37.58701;-122.34098;0;1212041198;LINESTRING (-122.35731 37.58818, -122.34098 37.58701);1444.7592655669703;47;30.73955884185043
37.58171;-122.32568;0;1212041150;LINESTRING (-122.34098 37.58701, -122.32568 37.58171);1471.371601865386;48;30.65357503886221
37.57155;-122.31465;0;1212041115;LINESTRING (-122.32568 37.58171, -122.31465 37.57155);1490.3559419021087;35;42.581598340060246
37.56141;-122.30346;0;1212041060;LINESTRING (-122.31465 37.57155, -122.30346 37.56141);1498.0041874186281;55;27.236439771247785
37.55046;-122.29313;0;1212041013;LINESTRING (-122.30346 37.56141, -122.29313 37.55046);1520.4272602869971;47;32.349516176319085
37.53969;-122.28311;0;1212040963;LINESTRING (-122.29313 37.55046, -122.28311 37.53969);1488.1419258728429;50;29.762838517456856
37.52901;-122.27291;0;1212040924;LINESTRING (-122.28311 37.53969, -122.27291 37.52901);1489.704571579237;39;38.197553117416334
37.52364;-122.2728;0;1212040855;LINESTRING (-122.27291 37.52901, -122.2728 37.52364);597.1955448561513;69;8.65500789646596
37.52086;-122.2749;0;1212040795;LINESTRING (-122.2728 37.52364, -122.2749 37.52086);360.3546334522563;60;6.005910557537605
37.52094;-122.27482;0;1212040733;LINESTRING (-122.2749 37.52086, -122.27482 37.52094);11.35384912949919;62;0.18312659886289018
37.52097;-122.27484;0;1212040672;LINESTRING (-122.27482 37.52094, -122.27484 37.52097);3.7734625201974685;61;0.0618600413147126
37.52091;-122.27482;0;1212040623;LINESTRING (-122.27484 37.52097, -122.27482 37.52091);6.900917494317384;49;0.1408350509044364
37.51971;-122.27672;0;1212040552;LINESTRING (-122.27482 37.52091, -122.27672 37.51971);214.20346050189983;71;3.016950147914082
37.51645;-122.2823;0;1212040492;LINESTRING (-122.27672 37.51971, -122.2823 37.51645);611.2248207028429;60;10.18708034504738
37.51293;-122.29136;0;1212040432;LINESTRING (-122.2823 37.51645, -122.29136 37.51293);889.7975454249649;60;14.829959090416082
37.51109;-122.29379;0;1212040383;LINESTRING (-122.29136 37.51293, -122.29379 37.51109);296.3090192995877;49;6.0471228428487285
37.50951;-122.29469;0;1212040318;LINESTRING (-122.29379 37.51109, -122.29469 37.50951);192.790360746853;65;2.9660055499515847
37.50969;-122.29431;0;1212040258;LINESTRING (-122.29469 37.50951, -122.29431 37.50969);39.03929628801437;60;0.6506549381335728
37.51113;-122.30072;0;1212040198;LINESTRING (-122.29431 37.50969, -122.30072 37.51113);587.6273689307811;60;9.793789482179685
37.51257;-122.31135;0;1212040138;LINESTRING (-122.30072 37.51113, -122.31135 37.51257);951.1707207486787;60;15.852845345811312
37.51123;-122.32383;0;1212040077;LINESTRING (-122.31135 37.51257, -122.32383 37.51123);1110.809695092534;61;18.20999500151695
37.51161;-122.33088;0;1212040017;LINESTRING (-122.32383 37.51123, -122.33088 37.51161);623.2677223573827;60;10.387795372623044
37.50975;-122.34363;0;1212039957;LINESTRING (-122.33088 37.51161, -122.34363 37.50975);1143.4640657405894;60;19.057734429009823
37.52015;-122.35468;0;1212039924;LINESTRING (-122.34363 37.50975, -122.35468 37.52015);1512.3397071372444;33;45.828475973855895
37.53224;-122.36152;0;1212039888;LINESTRING (-122.35468 37.52015, -122.36152 37.53224);1473.4680448441293;36;40.929667912336924
37.54423;-122.36982;0;1212039842;LINESTRING (-122.36152 37.53224, -122.36982 37.54423);1520.8755263620421;46;33.06251144265309
37.55566;-122.37974;0;1212039778;LINESTRING (-122.36982 37.54423, -122.37974 37.55566);1542.766783421634;64;24.105730990963032
37.56596;-122.39034;0;1212039731;LINESTRING (-122.37974 37.55566, -122.39034 37.56596);1478.078121307277;47;31.448470666112275
37.57585;-122.40138;0;1212039689;LINESTRING (-122.39034 37.56596, -122.40138 37.57585);1468.3617360028704;42;34.96099371435406
37.58727;-122.41068;0;1212039644;LINESTRING (-122.40138 37.57585, -122.41068 37.58727);1511.3311622371598;45;33.585136938603554
37.59774;-122.42139;0;1212039598;LINESTRING (-122.41068 37.58727, -122.42139 37.59774);1498.6081206951906;46;32.57843740641719
37.61021;-122.42732;0;1212039547;LINESTRING (-122.42139 37.59774, -122.42732 37.61021);1481.7421932753696;51;29.05376849559548
37.62354;-122.42845;0;1212039491;LINESTRING (-122.42732 37.61021, -122.42845 37.62354);1485.566199608511;56;26.52796785015198
37.62649;-122.42471;0;1212039441;LINESTRING (-122.42845 37.62354, -122.42471 37.62649);464.8550629360027;50;9.297101258720055
37.63044;-122.42898;0;1212039370;LINESTRING (-122.42471 37.62649, -122.42898 37.63044);578.2023876394867;71;8.14369560055615
37.63009;-122.4313;0;1212039309;LINESTRING (-122.42898 37.63044, -122.4313 37.63009);207.97929675279286;61;3.4094966680785714
37.62993;-122.43088;0;1212039277;LINESTRING (-122.4313 37.63009, -122.43088 37.62993);41.04297607616722;32;1.2825930023802257
37.63007;-122.43097;0;1212039188;LINESTRING (-122.43088 37.62993, -122.43097 37.63007);17.468738657293315;89;0.19627796244149792
37.6305;-122.42881;0;1212039128;LINESTRING (-122.43097 37.63007, -122.42881 37.6305);196.1328235366118;60;3.2688803922768632
37.63141;-122.43261;0;1212039069;LINESTRING (-122.42881 37.6305, -122.43261 37.63141);349.599301562147;59;5.925411890883847
37.63479;-122.43896;0;1212039016;LINESTRING (-122.43261 37.63141, -122.43896 37.63479);673.746115500813;53;12.712190858505904
37.64525;-122.44952;0;1212038957;LINESTRING (-122.43896 37.63479, -122.44952 37.64525);1489.0819943659722;59;25.2386778706097
37.65602;-122.45921;0;1212038919;LINESTRING (-122.44952 37.64525, -122.45921 37.65602);1470.3542900033099;38;38.69353394745552
37.66854;-122.46598;0;1212038870;LINESTRING (-122.45921 37.65602, -122.46598 37.66854);1514.3449993976806;49;30.904999987707768
37.68139;-122.47175;0;1212038804;LINESTRING (-122.46598 37.66854, -122.47175 37.68139);1516.4113507592674;66;22.975929556958597
37.69468;-122.47056;0;1212038756;LINESTRING (-122.47175 37.68139, -122.47056 37.69468);1481.485832230743;48;30.864288171473813
37.70801;-122.47136;0;1212038704;LINESTRING (-122.47056 37.69468, -122.47136 37.70801);1483.8984735196955;52;28.53650910614799
37.71731;-122.4729;0;1212038643;LINESTRING (-122.47136 37.70801, -122.4729 37.71731);1042.9479328298407;61;17.09750709557116
37.72092;-122.47882;0;1212038559;LINESTRING (-122.4729 37.71731, -122.47882 37.72092);657.471879512168;84;7.827046184668667
37.72087;-122.47627;1;1212038545;LINESTRING (-122.47882 37.72092, -122.47627 37.72087);224.35475729167314;14;16.025339806548082
37.72086;-122.47627;1;1212038535;LINESTRING (-122.47627 37.72087, -122.47627 37.72086);1.111949266008448;10;0.1111949266008448
37.72086;-122.47627;1;1212038512;LINESTRING (-122.47627 37.72086, -122.47627 37.72086);0.0;23;0.0
37.72086;-122.47628;1;1212038483;LINESTRING (-122.47627 37.72086, -122.47628 37.72086);0.8795528023063999;29;0.030329406976082753
37.72086;-122.47628;1;1212038452;LINESTRING (-122.47628 37.72086, -122.47628 37.72086);0.0;31;0.0
37.7216;-122.47237;1;1212038392;LINESTRING (-122.47628 37.72086, -122.47237 37.7216);353.6103289581801;60;5.893505482636335
37.71702;-122.47238;1;1212038332;LINESTRING (-122.47237 37.7216, -122.47238 37.71702);509.273523591066;60;8.4878920598511
37.71277;-122.46974;1;1212038277;LINESTRING (-122.47238 37.71702, -122.46974 37.71277);526.5518058616649;55;9.573669197484817
37.71144;-122.45944;1;1212038187;LINESTRING (-122.46974 37.71277, -122.45944 37.71144);918.0367068310951;90;10.200407853678835
37.71514;-122.45038;1;1212038127;LINESTRING (-122.45944 37.71144, -122.45038 37.71514);896.8872369876236;60;14.948120616460393
37.72112;-122.44755;1;1212038067;LINESTRING (-122.45038 37.71514, -122.44755 37.72112);710.0107049757613;60;11.833511749596022
37.71931;-122.44412;1;1212038007;LINESTRING (-122.44755 37.72112, -122.44412 37.71931);362.66116121180556;60;6.044352686863426
37.71638;-122.44088;1;1212037947;LINESTRING (-122.44412 37.71931, -122.44088 37.71638);432.85540579632845;60;7.214256763272141
37.71356;-122.43455;1;1212037897;LINESTRING (-122.44088 37.71638, -122.43455 37.71356);639.0254433617913;50;12.780508867235826
37.7109;-122.42577;1;1212037836;LINESTRING (-122.43455 37.71356, -122.42577 37.7109);827.0367936789872;61;13.557980224245693
37.70845;-122.42033;1;1212037766;LINESTRING (-122.42577 37.7109, -122.42033 37.70845);550.6595043297947;70;7.866564347568495
37.70952;-122.41774;1;1212037706;LINESTRING (-122.42033 37.70845, -122.41774 37.70952);257.03556232566274;60;4.283926038761046
37.70944;-122.41748;1;1212037646;LINESTRING (-122.41774 37.70952, -122.41748 37.70944);24.540879041894446;60;0.4090146506982408
37.70983;-122.41879;1;1212037585;LINESTRING (-122.41748 37.70944, -122.41879 37.70983);123.1284290925235;61;2.0184988375823525
37.70966;-122.41812;1;1212037525;LINESTRING (-122.41879 37.70983, -122.41812 37.70966);61.89604237152011;60;1.0316007061920018
37.70963;-122.41823;1;1212037465;LINESTRING (-122.41812 37.70966, -122.41823 37.70963);10.235399936993845;60;0.17058999894989743
37.71198;-122.41878;0;1212037411;LINESTRING (-122.41823 37.70963, -122.41878 37.71198);265.7493676835308;54;4.921284586732052
37.71242;-122.4157;0;1212037350;LINESTRING (-122.41878 37.71198, -122.4157 37.71242);275.3160461133409;61;4.513377805136736
37.71379;-122.41522;0;1212037290;LINESTRING (-122.4157 37.71242, -122.41522 37.71379);158.08021536714435;60;2.6346702561190725
37.71288;-122.41556;0;1212037229;LINESTRING (-122.41522 37.71379, -122.41556 37.71288);105.51476197867348;61;1.7297501963716964
37.71002;-122.41694;0;1212037169;LINESTRING (-122.41556 37.71288, -122.41694 37.71002);340.3991119325737;60;5.673318532209562
37.71398;-122.41515;0;1212037110;LINESTRING (-122.41694 37.71002, -122.41515 37.71398);467.6381700241503;59;7.926070678375429
37.71351;-122.41077;0;1212037050;LINESTRING (-122.41515 37.71398, -122.41077 37.71351);388.80949466170784;60;6.480158244361798
37.71219;-122.40619;0;1212036988;LINESTRING (-122.41077 37.71351, -122.40619 37.71219);428.78299258745227;62;6.915854719152456
37.71127;-122.40388;0;1212036928;LINESTRING (-122.40619 37.71219, -122.40388 37.71127);227.4996684246445;60;3.7916611404107416
37.71298;-122.40887;0;1212036868;LINESTRING (-122.40388 37.71127, -122.40887 37.71298);478.362158733962;60;7.9727026455660335
37.71277;-122.40807;0;1212036808;LINESTRING (-122.40887 37.71298, -122.40807 37.71277);74.1448417283256;60;1.23574736213876
37.71508;-122.4063;0;1212036758;LINESTRING (-122.40807 37.71277, -122.4063 37.71508);300.36355870845324;50;6.007271174169065
37.7178;-122.40444;0;1212036688;LINESTRING (-122.4063 37.71508, -122.40444 37.7178);343.86514434566175;70;4.912359204938025
37.71602;-122.40213;0;1212036628;LINESTRING (-122.40444 37.7178, -122.40213 37.71602);283.65517430417304;60;4.727586238402884
37.71725;-122.40265;0;1212036587;LINESTRING (-122.40213 37.71602, -122.40265 37.71725);144.21531025419804;41;3.5174465915658057
37.71792;-122.40477;0;1212036508;LINESTRING (-122.40265 37.71725, -122.40477 37.71792);200.80508570016704;79;2.5418365278502155
37.7155;-122.4061;0;1212036448;LINESTRING (-122.40477 37.71792, -122.4061 37.7155);293.42176308463064;60;4.890362718077177
37.7134;-122.40522;0;1212036388;LINESTRING (-122.4061 37.7155, -122.40522 37.7134);246.00510464810876;60;4.10008507746848
37.71331;-122.40502;1;1212036386;LINESTRING (-122.40522 37.7134, -122.40502 37.71331);20.240031568838816;2;10.120015784419408
37.71224;-122.40268;1;1212036341;LINESTRING (-122.40502 37.71331, -122.40268 37.71224);237.7500945359006;45;5.283335434131124
37.71222;-122.40138;1;1212036290;LINESTRING (-122.40268 37.71224, -122.40138 37.71222);114.37680631696644;51;2.2426824768032634
37.71099;-122.39611;1;1212036219;LINESTRING (-122.40138 37.71222, -122.39611 37.71099);483.33679110176143;71;6.807560438052978
37.70911;-122.3929;1;1212036158;LINESTRING (-122.39611 37.71099, -122.3929 37.70911);351.3368159110002;61;5.759619932967216
37.71072;-122.39571;1;1212036097;LINESTRING (-122.3929 37.70911, -122.39571 37.71072);305.20951659609267;61;5.003434698296601
37.72371;-122.40132;1;1212036037;LINESTRING (-122.39571 37.71072, -122.40132 37.72371);1526.3850923729315;60;25.43975153954886
37.7374;-122.40232;1;1212035977;LINESTRING (-122.40132 37.72371, -122.40232 37.7374);1524.7967688481133;60;25.413279480801886
37.74852;-122.39306;1;1212035925;LINESTRING (-122.40232 37.7374, -122.39306 37.74852);1480.493290083093;52;28.47102480929025
37.76195;-122.3927;1;1212035872;LINESTRING (-122.39306 37.74852, -122.3927 37.76195);1493.6832051542772;53;28.182701984042964
37.77509;-122.39591;1;1212035814;LINESTRING (-122.3927 37.76195, -122.39591 37.77509);1488.095557308734;58;25.656819953598863
37.78009;-122.38956;1;1212035751;LINESTRING (-122.39591 37.77509, -122.38956 37.78009);787.7626782113706;63;12.504169495418582
37.78625;-122.38807;1;1212035690;LINESTRING (-122.38956 37.78009, -122.38807 37.78625);697.3645457191216;61;11.432205667526583
37.78971;-122.38877;1;1212035638;LINESTRING (-122.38807 37.78625, -122.38877 37.78971);389.62087583327616;52;7.492709150639926
37.7939;-122.39286;1;1212035570;LINESTRING (-122.38877 37.78971, -122.39286 37.7939);588.414743776114;68;8.65315799670756
37.79833;-122.39703;1;1212035509;LINESTRING (-122.39286 37.7939, -122.39703 37.79833);613.9200070180997;61;10.064262410132782
37.80292;-122.40112;1;1212035448;LINESTRING (-122.39703 37.79833, -122.40112 37.80292);624.1991152660601;61;10.23277238141082
37.80485;-122.40321;1;1212035388;LINESTRING (-122.40112 37.80292, -122.40321 37.80485);282.43980360839737;60;4.707330060139956
37.80681;-122.40635;1;1212035328;LINESTRING (-122.40321 37.80485, -122.40635 37.80681);351.56627913402076;60;5.859437985567013
37.80715;-122.40903;1;1212035268;LINESTRING (-122.40635 37.80681, -122.40903 37.80715);238.46185871563713;60;3.974364311927286
37.80657;-122.41204;1;1212035208;LINESTRING (-122.40903 37.80715, -122.41204 37.80657);272.18866666562184;60;4.536477777760364
37.80658;-122.41205;0;1212035207;LINESTRING (-122.41204 37.80657, -122.41205 37.80658);1.417128535000881;1;1.417128535000881
37.80356;-122.41326;0;1212035169;LINESTRING (-122.41205 37.80658, -122.41326 37.80356);352.2331283672746;38;9.269292851770384
37.80309;-122.41319;0;1212035131;LINESTRING (-122.41326 37.80356, -122.41319 37.80309);52.6222298037572;38;1.3847955211515053
37.80309;-122.41319;1;1212035120;LINESTRING (-122.41319 37.80309, -122.41319 37.80309);0.0;11;0.0
37.80309;-122.41321;1;1212035081;LINESTRING (-122.41319 37.80309, -122.41321 37.80309);1.7571510609484426;39;0.04505515540893443
37.80311;-122.41314;1;1212035021;LINESTRING (-122.41321 37.80309, -122.41314 37.80311);6.539768161130598;60;0.10899613601884331
37.80312;-122.41313;1;1212034994;LINESTRING (-122.41314 37.80311, -122.41313 37.80312);1.4171540537717415;27;0.05248718717673117
37.80203;-122.41284;1;1212034942;LINESTRING (-122.41313 37.80312, -122.41284 37.80203);123.85157027932833;52;2.3817609669101603
37.79981;-122.41243;1;1212034873;LINESTRING (-122.41284 37.80203, -122.41243 37.79981);249.4672433737635;69;3.6154672952719347
37.79702;-122.41344;1;1212034814;LINESTRING (-122.41243 37.79981, -122.41344 37.79702);322.67651929863933;59;5.469093547434565
37.79361;-122.41283;1;1212034753;LINESTRING (-122.41344 37.79702, -122.41283 37.79361);382.9442242238224;61;6.277774167603646
37.78977;-122.41273;1;1212034692;LINESTRING (-122.41283 37.79361, -122.41273 37.78977);427.07892490377907;61;7.001293850881624
37.78902;-122.40991;1;1212034642;LINESTRING (-122.41273 37.78977, -122.40991 37.78902);261.4610168407707;50;5.2292203368154135
37.78817;-122.4083;1;1212034582;LINESTRING (-122.40991 37.78902, -122.4083 37.78817);170.14510739446496;60;2.835751789907749
37.78817;-122.4083;0;1212034569;LINESTRING (-122.4083 37.78817, -122.4083 37.78817);0.0;13;0.0
37.78712;-122.4082;0;1212034509;LINESTRING (-122.4083 37.78817, -122.4082 37.78712);117.08490696777662;60;1.9514151161296103
37.78615;-122.41027;0;1212034449;LINESTRING (-122.4082 37.78712, -122.41027 37.78615);211.4787103004233;60;3.5246451716737215
37.78603;-122.41085;1;1212034448;LINESTRING (-122.41027 37.78615, -122.41085 37.78603);52.68677269769846;1;52.68677269769846
37.78636;-122.41099;1;1212034384;LINESTRING (-122.41085 37.78603, -122.41099 37.78636);38.701862609289385;64;0.6047166032701466
37.78613;-122.41168;1;1212034324;LINESTRING (-122.41099 37.78636, -122.41168 37.78613);65.80835988842819;60;1.0968059981404699
37.78543;-122.41558;1;1212034264;LINESTRING (-122.41168 37.78613, -122.41558 37.78543);351.4523653695616;60;5.857539422826027
37.7849;-122.41962;1;1212034204;LINESTRING (-122.41558 37.78543, -122.41962 37.7849);359.88872090729444;60;5.998145348454908
37.7831;-122.41941;1;1212034144;LINESTRING (-122.41962 37.7849, -122.41941 37.7831);200.99987955076378;60;3.3499979925127294
37.78543;-122.42143;1;1212034094;LINESTRING (-122.41941 37.7831, -122.42143 37.78543);314.0653887283113;50;6.281307774566226
37.78599;-122.42178;1;1212034024;LINESTRING (-122.42143 37.78543, -122.42178 37.78599);69.45116607681865;70;0.9921595153831236
37.7859;-122.42182;0;1212034011;LINESTRING (-122.42178 37.78599, -122.42182 37.7859);10.606930647719846;13;0.8159177421322958
37.78604;-122.42181;0;1212033951;LINESTRING (-122.42182 37.7859, -122.42181 37.78604);15.592073702233566;60;0.2598678950372261
37.78863;-122.42205;0;1212033890;LINESTRING (-122.42181 37.78604, -122.42205 37.78863);288.76606546335626;61;4.733869925628791
37.79101;-122.42254;0;1212033830;LINESTRING (-122.42205 37.78863, -122.42254 37.79101);268.12383892497417;60;4.4687306487495695
37.79348;-122.42325;0;1212033771;LINESTRING (-122.42254 37.79101, -122.42325 37.79348);281.64817502566626;59;4.7736978817909534
37.79712;-122.42382;1;1212033737;LINESTRING (-122.42325 37.79348, -122.42382 37.79712);407.83648708486015;34;11.995190796613533
37.80104;-122.42612;1;1212033696;LINESTRING (-122.42382 37.79712, -122.42612 37.80104);480.4504520410442;41;11.718303708318151
37.80104;-122.42612;1;1212033677;LINESTRING (-122.42612 37.80104, -122.42612 37.80104);0.0;19;0.0
37.80006;-122.43374;1;1212033557;LINESTRING (-122.42612 37.80104, -122.43374 37.80006);678.3079613403376;120;5.652566344502813
37.79911;-122.44096;1;1212033497;LINESTRING (-122.43374 37.80006, -122.44096 37.79911);643.09678493418;60;10.718279748903
37.80006;-122.44119;1;1212033437;LINESTRING (-122.44096 37.79911, -122.44119 37.80006);107.55074388486311;60;1.7925123980810518
37.80051;-122.43903;0;1212033392;LINESTRING (-122.44119 37.80006, -122.43903 37.80051);196.26522856505372;45;4.3614495236678605
