latitude(y);longitude(x);hasPassenger;time;path;path_length;path_time;velocity_m_s
37.78444;-122.43873;0;1211837985;LINESTRING (-122.43323 37.7852, -122.43873 37.78444);490.66828284269695;61;8.043742341683556
37.78387;-122.44318;0;1211837925;LINESTRING (-122.43873 37.78444, -122.44318 37.78387);396.1691984712004;60;6.602819974520006
37.78241;-122.44592;0;1211837865;LINESTRING (-122.44318 37.78387, -122.44592 37.78241);290.4098089477311;60;4.840163482462185
37.78194;-122.45088;0;1211837805;LINESTRING (-122.44592 37.78241, -122.45088 37.78194);439.01859767787283;60;7.316976627964547
37.78127;-122.45707;0;1211837751;LINESTRING (-122.45088 37.78194, -122.45707 37.78127);549.0741676117249;54;10.168040140957869
37.78111;-122.4612;0;1211837705;LINESTRING (-122.45707 37.78127, -122.4612 37.78111);363.39503385237157;46;7.899892040268947
37.78091;-122.46516;0;1211837645;LINESTRING (-122.4612 37.78111, -122.46516 37.78091);348.7297237192724;60;5.812162061987873
37.78075;-122.46863;0;1211837587;LINESTRING (-122.46516 37.78091, -122.46863 37.78075);305.47609741876164;58;5.266829265840718
37.78053;-122.47267;0;1211837525;LINESTRING (-122.46863 37.78075, -122.47267 37.78053);355.8941186517803;62;5.7402277201900045
37.78047;-122.47528;0;1211837465;LINESTRING (-122.47267 37.78053, -122.47528 37.78047);229.47533793671036;60;3.8245889656118393
37.78021;-122.48108;0;1211837405;LINESTRING (-122.47528 37.78047, -122.48108 37.78021);510.54994326409377;60;8.50916572106823
37.77984;-122.48909;0;1211837345;LINESTRING (-122.48108 37.78021, -122.48909 37.77984);705.1599438822277;60;11.752665731370461
37.7791;-122.49648;0;1211837285;LINESTRING (-122.48909 37.77984, -122.49648 37.7791);654.6665907188958;60;10.91110984531493
37.77412;-122.49613;0;1211837229;LINESTRING (-122.49648 37.7791, -122.49613 37.77412);554.6044765848762;56;9.903651367587075
37.77193;-122.49678;0;1211837169;LINESTRING (-122.49613 37.77412, -122.49678 37.77193);250.12873960493022;60;4.168812326748837
37.77193;-122.49767;0;1211837104;LINESTRING (-122.49678 37.77193, -122.49767 37.77193);78.22620003641912;65;1.2034800005602941
37.77174;-122.50204;0;1211837044;LINESTRING (-122.49767 37.77193, -122.50204 37.77174);384.6805221466003;60;6.411342035776672
37.7716;-122.50494;0;1211836994;LINESTRING (-122.50204 37.77174, -122.50494 37.7716);255.3701862400358;50;5.107403724800716
37.77166;-122.50779;0;1211836924;LINESTRING (-122.50494 37.7716, -122.50779 37.77166);250.58947505529406;70;3.579849643647058
37.77455;-122.50801;0;1211836863;LINESTRING (-122.50779 37.77166, -122.50801 37.77455);321.93457148534134;61;5.277615925989203
37.77456;-122.51017;0;1211836807;LINESTRING (-122.50801 37.77455, -122.51017 37.77456);189.84886674426662;56;3.3901583347190467
37.77243;-122.50978;0;1211836748;LINESTRING (-122.51017 37.77456, -122.50978 37.77243);239.31284716233696;59;4.0561499519040165
37.77243;-122.50978;1;1211836742;LINESTRING (-122.50978 37.77243, -122.50978 37.77243);0.0;6;0.0
37.77136;-122.51015;1;1211836703;LINESTRING (-122.50978 37.77243, -122.51015 37.77136);123.3430874182957;39;3.162643267135787
37.77012;-122.5108;1;1211836643;LINESTRING (-122.51015 37.77136, -122.5108 37.77012);149.2497182673348;60;2.48749530445558
37.76856;-122.51054;1;1211836593;LINESTRING (-122.5108 37.77012, -122.51054 37.76856);174.96304407370792;50;3.4992608814741586
37.76413;-122.51008;1;1211836523;LINESTRING (-122.51054 37.76856, -122.51008 37.76413);494.2502762661937;70;7.060718232374195
37.76363;-122.50614;1;1211836468;LINESTRING (-122.51008 37.76413, -122.50614 37.76363);350.77652531987195;55;6.377755005815854
37.76053;-122.50568;1;1211836407;LINESTRING (-122.50614 37.76363, -122.50568 37.76053);347.06797432733083;61;5.689638923398866
37.76054;-122.50568;0;1211836401;LINESTRING (-122.50568 37.76053, -122.50568 37.76054);1.111949266008448;6;0.18532487766807468
37.76055;-122.50569;0;1211836341;LINESTRING (-122.50568 37.76054, -122.50569 37.76055);1.4174679035844264;60;0.02362446505974044
37.76057;-122.50569;0;1211836281;LINESTRING (-122.50569 37.76055, -122.50569 37.76057);2.2238985328069827;60;0.03706497554678304
37.76058;-122.50569;0;1211836221;LINESTRING (-122.50569 37.76057, -122.50569 37.76058);1.111949266008448;60;0.01853248776680747
37.75913;-122.50689;0;1211836161;LINESTRING (-122.50569 37.76058, -122.50689 37.75913);192.67657824861826;60;3.2112763041436376
37.75517;-122.50664;0;1211836101;LINESTRING (-122.50689 37.75913, -122.50664 37.75517);440.88005729699665;60;7.348000954949944
37.75166;-122.50638;0;1211836041;LINESTRING (-122.50664 37.75517, -122.50638 37.75166);390.96298988926543;60;6.5160498314877575
37.74806;-122.50613;0;1211835981;LINESTRING (-122.50638 37.75166, -122.50613 37.74806);400.90473851327437;60;6.681745641887906
37.7449;-122.50592;0;1211835921;LINESTRING (-122.50613 37.74806, -122.50592 37.7449);351.8607656453273;60;5.864346094088789
37.74157;-122.50568;0;1211835861;LINESTRING (-122.50592 37.7449, -122.50568 37.74157);370.8799645207615;60;6.181332742012692
37.73812;-122.50543;0;1211835806;LINESTRING (-122.50568 37.74157, -122.50543 37.73812);384.25184514219177;55;6.9863971844034864
37.73559;-122.50515;0;1211835741;LINESTRING (-122.50543 37.73812, -122.50515 37.73559);282.3986076210761;65;4.344593963401171
37.73562;-122.50346;0;1211835681;LINESTRING (-122.50515 37.73559, -122.50346 37.73562);148.6522646753042;60;2.4775377445884033
37.73563;-122.50345;1;1211835602;LINESTRING (-122.50346 37.73562, -122.50345 37.73563);1.4176515396838731;79;0.01794495619853004
37.73524;-122.50096;1;1211835568;LINESTRING (-122.50345 37.73563, -122.50096 37.73524);223.2185555924511;34;6.565251635072092
37.73413;-122.49007;1;1211835508;LINESTRING (-122.50096 37.73524, -122.49007 37.73413);965.575297916179;60;16.092921631936317
37.73468;-122.47706;1;1211835444;LINESTRING (-122.49007 37.73413, -122.47706 37.73468);1145.7223369798123;64;17.901911515309568
37.7351;-122.47128;1;1211835384;LINESTRING (-122.47706 37.73468, -122.47128 37.7351);510.4262205028915;60;8.507103675048192
37.73593;-122.47031;1;1211835324;LINESTRING (-122.47128 37.7351, -122.47031 37.73593);125.67346588180486;60;2.0945577646967477
37.73918;-122.46634;1;1211835263;LINESTRING (-122.47031 37.73593, -122.46634 37.73918);502.46539269237815;61;8.237137585120953
37.73989;-122.46481;1;1211835202;LINESTRING (-122.46634 37.73918, -122.46481 37.73989);155.9911137425176;61;2.5572313728281575
37.74313;-122.45523;1;1211835147;LINESTRING (-122.46481 37.73989, -122.45523 37.74313);916.1844777250964;55;16.65789959500175
37.74692;-122.44558;1;1211835082;LINESTRING (-122.45523 37.74313, -122.44558 37.74692);947.3858907649328;65;14.575167550229736
37.74699;-122.44206;1;1211835022;LINESTRING (-122.44558 37.74692, -122.44206 37.74699);309.591352324179;60;5.159855872069651
37.74548;-122.43764;1;1211834962;LINESTRING (-122.44206 37.74699, -122.43764 37.74548);423.34910771229806;60;7.055818461871635
37.74321;-122.43504;1;1211834902;LINESTRING (-122.43764 37.74548, -122.43504 37.74321);340.5512386995311;60;5.675853978325518
37.74356;-122.42931;1;1211834847;LINESTRING (-122.43504 37.74321, -122.42931 37.74356);505.3313434595667;55;9.187842608355759
37.74297;-122.42595;1;1211834782;LINESTRING (-122.42931 37.74356, -122.42595 37.74297);302.6367583909531;65;4.655950129091586
37.74302;-122.42484;0;1211834739;LINESTRING (-122.42595 37.74297, -122.42484 37.74302);97.75940471165615;43;2.27347452817805
37.74511;-122.42234;0;1211834679;LINESTRING (-122.42484 37.74302, -122.42234 37.74511);319.88916040678515;60;5.331486006779753
37.74898;-122.42041;0;1211834620;LINESTRING (-122.42234 37.74511, -122.42041 37.74898);462.5743192073059;59;7.840242698428914
37.75393;-122.42087;0;1211834556;LINESTRING (-122.42041 37.74898, -122.42087 37.75393);551.8986869955357;64;8.623416984305246
37.75741;-122.4212;0;1211834496;LINESTRING (-122.42087 37.75393, -122.4212 37.75741);388.0443703272244;60;6.467406172120406
37.76223;-122.42165;0;1211834441;LINESTRING (-122.4212 37.75741, -122.42165 37.76223);537.4174856216165;55;9.771227011302118
37.7657;-122.42198;0;1211834376;LINESTRING (-122.42165 37.76223, -122.42198 37.7657);386.9352981250153;65;5.952850740384851
37.76751;-122.4222;0;1211834334;LINESTRING (-122.42198 37.7657, -122.4222 37.76751);202.18973220545283;42;4.814041242986972
37.7724;-122.42269;0;1211834273;LINESTRING (-122.4222 37.76751, -122.42269 37.7724);545.4462765161046;61;8.941742237968928
37.77343;-122.42177;0;1211834213;LINESTRING (-122.42269 37.7724, -122.42177 37.77343);140.19969697377633;60;2.3366616162296054
37.77462;-122.4199;0;1211834153;LINESTRING (-122.42177 37.77343, -122.4199 37.77462);211.0041199528111;60;3.5167353325468516
37.77856;-122.41515;0;1211834093;LINESTRING (-122.4199 37.77462, -122.41515 37.77856);605.1631117688431;60;10.086051862814053
37.78049;-122.4125;0;1211834044;LINESTRING (-122.41515 37.77856, -122.4125 37.78049);316.696597920939;49;6.46319587593753
37.77669;-122.413;0;1211833973;LINESTRING (-122.4125 37.78049, -122.413 37.77669);424.81958364586086;71;5.983374417547336
37.77533;-122.41584;0;1211833920;LINESTRING (-122.413 37.77669, -122.41584 37.77533);291.8435192877648;53;5.506481495995563
37.77093;-122.41969;0;1211833868;LINESTRING (-122.41584 37.77533, -122.41969 37.77093);594.8781528221025;52;11.439964477348125
37.7665;-122.41981;0;1211833793;LINESTRING (-122.41969 37.77093, -122.41981 37.7665);492.7064412325711;75;6.569419216434281
37.76485;-122.41971;0;1211833733;LINESTRING (-122.41981 37.7665, -122.41971 37.76485);183.6820794848483;60;3.061367991414138
37.76168;-122.41939;0;1211833672;LINESTRING (-122.41971 37.76485, -122.41939 37.76168);353.60854721442814;61;5.796861429744724
37.75718;-122.41896;0;1211833616;LINESTRING (-122.41939 37.76168, -122.41896 37.75718);501.80298226073324;56;8.960767540370236
37.7544;-122.4187;0;1211833556;LINESTRING (-122.41896 37.75718, -122.4187 37.7544);309.96583010656923;60;5.16609716844282
37.75214;-122.41848;0;1211833500;LINESTRING (-122.4187 37.7544, -122.41848 37.75214);252.04376517506776;56;4.500781520983353
37.74796;-122.41833;0;1211833430;LINESTRING (-122.41848 37.75214, -122.41833 37.74796);464.98185524148454;70;6.642597932021208
37.7466;-122.41927;0;1211833369;LINESTRING (-122.41833 37.74796, -122.41927 37.7466);172.3362991254193;61;2.8251852315642507
37.744;-122.42083;0;1211833308;LINESTRING (-122.41927 37.7466, -122.42083 37.744);319.9952687192871;61;5.245824077365362
37.7423;-122.42221;0;1211833247;LINESTRING (-122.42083 37.744, -122.42221 37.7423);224.62564884869732;61;3.6823876860442186
37.74214;-122.42331;0;1211833187;LINESTRING (-122.42221 37.7423, -122.42331 37.74214);98.3455459044564;60;1.63909243174094
37.7409;-122.42288;0;1211833126;LINESTRING (-122.42331 37.74214, -122.42288 37.7409);142.97194971523928;61;2.343802454348185
37.74432;-122.42073;0;1211833066;LINESTRING (-122.42288 37.7409, -122.42073 37.74432);424.68482528710337;60;7.078080421451722
37.74703;-122.41905;0;1211833006;LINESTRING (-122.42073 37.74432, -122.41905 37.74703);335.59584064542815;60;5.593264010757136
37.7504;-122.4183;0;1211832946;LINESTRING (-122.41905 37.74703, -122.4183 37.7504);380.4846284287326;60;6.34141047381221
37.75404;-122.41869;0;1211832886;LINESTRING (-122.4183 37.7504, -122.41869 37.75404);406.1992781965903;60;6.7699879699431715
37.75866;-122.41905;0;1211832826;LINESTRING (-122.41869 37.75404, -122.41905 37.75866);514.6945275230029;60;8.578242125383381
37.7587;-122.41833;0;1211832766;LINESTRING (-122.41905 37.75866, -122.41833 37.7587);63.451537456596526;60;1.0575256242766087
37.75872;-122.41775;0;1211832707;LINESTRING (-122.41833 37.7587, -122.41775 37.75872);51.036461147041905;59;0.8650247652041001
37.75882;-122.41778;0;1211832646;LINESTRING (-122.41775 37.75872, -122.41778 37.75882);11.427970409216824;61;0.1873437772002758
37.75879;-122.41777;1;1211832627;LINESTRING (-122.41778 37.75882, -122.41777 37.75879);3.4497392628561925;19;0.18156522436085223
37.75697;-122.41675;1;1211832567;LINESTRING (-122.41777 37.75879, -122.41675 37.75697);221.35078734809238;60;3.689179789134873
37.75376;-122.41638;1;1211832516;LINESTRING (-122.41675 37.75697, -122.41638 37.75376);358.4148349135166;51;7.0277418610493445
37.74957;-122.41598;1;1211832446;LINESTRING (-122.41638 37.75376, -122.41598 37.74957);467.23210958691374;70;6.674744422670196
37.74832;-122.41335;1;1211832388;LINESTRING (-122.41598 37.74957, -122.41335 37.74832);269.7938164751721;58;4.651617525434002
37.74829;-122.41036;1;1211832332;LINESTRING (-122.41335 37.74832, -122.41036 37.74829);262.9099859538107;56;4.694821177746619
37.74945;-122.40328;1;1211832271;LINESTRING (-122.41036 37.74829, -122.40328 37.74945);635.7110447270969;61;10.421492536509785
37.7498;-122.39613;1;1211832206;LINESTRING (-122.40328 37.74945, -122.39613 37.7498);629.8395120316818;65;9.689838646641258
37.75069;-122.39441;1;1211832151;LINESTRING (-122.39613 37.7498, -122.39441 37.75069);180.7268165866862;55;3.285942119757931
37.75079;-122.3944;0;1211832097;LINESTRING (-122.39441 37.75069, -122.3944 37.75079);11.154196791671705;54;0.2065591998457723
37.75076;-122.39439;0;1211832033;LINESTRING (-122.3944 37.75079, -122.39439 37.75076);3.449763579918595;64;0.053902555936228044
37.75008;-122.3954;0;1211831974;LINESTRING (-122.39439 37.75076, -122.3954 37.75008);116.630125493188;59;1.9767817880201357
37.75129;-122.39473;0;1211831892;LINESTRING (-122.3954 37.75008, -122.39473 37.75129);146.87593850953147;82;1.7911699818235545
37.7511;-122.39463;0;1211831846;LINESTRING (-122.39473 37.75129, -122.39463 37.7511);22.883391285641057;46;0.4974650279487186
37.75107;-122.39468;0;1211831787;LINESTRING (-122.39463 37.7511, -122.39468 37.75107);5.518371497324635;59;0.09353172029363788
37.75111;-122.39466;0;1211831723;LINESTRING (-122.39468 37.75107, -122.39466 37.75111);4.782763350680128;64;0.074730677354377
37.75126;-122.39467;0;1211831663;LINESTRING (-122.39466 37.75111, -122.39467 37.75126);16.70239483356192;60;0.278373247226032
37.75121;-122.39465;0;1211831602;LINESTRING (-122.39467 37.75126, -122.39465 37.75121);5.831182873067661;61;0.09559316185356821
37.75125;-122.39465;0;1211831541;LINESTRING (-122.39465 37.75121, -122.39465 37.75125);4.447797065613965;61;0.07291470599367156
37.7513;-122.39464;0;1211831486;LINESTRING (-122.39465 37.75125, -122.39464 37.7513);5.628832654259988;55;0.10234241189563614
37.75147;-122.39461;0;1211831427;LINESTRING (-122.39464 37.7513, -122.39461 37.75147);19.08626175235879;59;0.3234959619043863
37.75127;-122.39463;0;1211831371;LINESTRING (-122.39461 37.75147, -122.39463 37.75127);22.30839240271648;56;0.39836415004850856
37.75131;-122.39462;0;1211831303;LINESTRING (-122.39463 37.75127, -122.39462 37.75131);4.533858863306564;68;0.06667439504862595
37.75134;-122.39461;0;1211831240;LINESTRING (-122.39462 37.75131, -122.39461 37.75134);3.4497619144498515;63;0.05475812562618812
37.75139;-122.39458;0;1211831180;LINESTRING (-122.39461 37.75134, -122.39458 37.75139);6.153662508711291;60;0.10256104181185484
37.7514;-122.39459;0;1211831131;LINESTRING (-122.39458 37.75139, -122.39459 37.7514);1.4175353363312277;49;0.028929292578188322
37.7515;-122.39462;0;1211831065;LINESTRING (-122.39459 37.7514, -122.39462 37.7515);11.428030632489515;66;0.17315197928014417
37.75134;-122.3946;0;1211831008;LINESTRING (-122.39462 37.7515, -122.3946 37.75134);17.8778712036992;57;0.313646863222793
37.75152;-122.39459;0;1211830945;LINESTRING (-122.3946 37.75134, -122.39459 37.75152);20.034387287462884;63;0.3180061474200458
37.75143;-122.39463;0;1211830890;LINESTRING (-122.39459 37.75152, -122.39463 37.75143);10.607473889150445;55;0.19286316162091718
37.7514;-122.39464;0;1211830824;LINESTRING (-122.39463 37.75143, -122.39464 37.7514);3.4497616415993213;66;0.0522691157818079
37.75139;-122.39464;0;1211830759;LINESTRING (-122.39464 37.7514, -122.39464 37.75139);1.111949266008448;65;0.017106911784745354
37.75139;-122.39463;0;1211830706;LINESTRING (-122.39464 37.75139, -122.39463 37.75139);0.8791901751239127;53;0.016588493870262504
37.75138;-122.39465;0;1211830639;LINESTRING (-122.39463 37.75139, -122.39465 37.75138);2.0804646236644055;67;0.031051710800961276
37.75138;-122.39461;0;1211830583;LINESTRING (-122.39465 37.75138, -122.39461 37.75138);3.5167611795150124;56;0.0627993067770538
37.7515;-122.39456;0;1211830518;LINESTRING (-122.39461 37.75138, -122.39456 37.7515);14.048859266216368;65;0.21613629640332874
37.75147;-122.39462;0;1211830458;LINESTRING (-122.39456 37.7515, -122.39462 37.75147);6.2413878472858775;60;0.10402313078809795
37.75151;-122.3946;0;1211830398;LINESTRING (-122.39462 37.75147, -122.3946 37.75151);4.78275985721193;60;0.0797126642868655
37.75148;-122.39463;0;1211830352;LINESTRING (-122.3946 37.75151, -122.39463 37.75148);4.252603801744701;46;0.09244790873358047
37.75145;-122.39463;0;1211830278;LINESTRING (-122.39463 37.75148, -122.39463 37.75145);3.335847799605519;74;0.0450790243189935
37.75147;-122.39462;0;1211830218;LINESTRING (-122.39463 37.75145, -122.39462 37.75147);2.3913800592887022;60;0.03985633432147837
37.75145;-122.39464;0;1211830163;LINESTRING (-122.39462 37.75147, -122.39464 37.75145);2.835069716038307;55;0.051546722109787405
37.75148;-122.39463;0;1211830109;LINESTRING (-122.39464 37.75145, -122.39463 37.75148);3.4497614901924876;54;0.06388447204060162
37.75146;-122.39463;0;1211830041;LINESTRING (-122.39463 37.75148, -122.39463 37.75146);2.2238985328069827;68;0.032704390188337984
37.75146;-122.39462;0;1211830018;LINESTRING (-122.39463 37.75146, -122.39462 37.75146);0.8791893446480148;23;0.03822562368034847
37.75146;-122.39462;0;1211829967;LINESTRING (-122.39462 37.75146, -122.39462 37.75146);0.0;51;0.0
37.75142;-122.39465;0;1211829915;LINESTRING (-122.39462 37.75146, -122.39465 37.75142);5.171041251494927;52;0.09944310099028705
37.75136;-122.39466;0;1211829847;LINESTRING (-122.39465 37.75142, -122.39466 37.75136);6.729375716570078;68;0.0989614075966188
37.75145;-122.39461;0;1211829787;LINESTRING (-122.39466 37.75136, -122.39461 37.75145);10.930475798125688;60;0.18217459663542812
37.75144;-122.39461;0;1211829727;LINESTRING (-122.39461 37.75145, -122.39461 37.75144);1.111949266008448;60;0.01853248776680747
37.75144;-122.39461;0;1211829667;LINESTRING (-122.39461 37.75144, -122.39461 37.75144);0.0;60;0.0
37.75145;-122.39463;0;1211829616;LINESTRING (-122.39461 37.75144, -122.39463 37.75145);2.0804634192191904;51;0.040793400376846874
